x	y	temp	time	received_request	a	r	sp_x	sp_y	sp_temp	sp_time	sp_received_request
5	6	4	2	false	4	-5.0	6	6	4	2	false
6	6	4	2	false	2	-5.0	6	5	4	2	false
6	5	4	2	false	5	0	6	5	4	2	false
6	5	4	2	false	1	-5.0	6	6	4	2	false
6	6	4	2	false	5	0	6	6	4	2	false
6	6	4	2	false	2	-5.0	6	5	4	2	false
6	5	4	2	false	4	-5.0	7	5	4	2	false
7	5	4	2	false	5	0	7	5	4	2	false
7	5	4	2	false	2	-5.0	7	4	4	2	false
7	4	4	2	false	4	-5.0	8	4	4	2	false
8	4	4	2	false	2	-5.0	8	3	4	2	false
8	3	4	2	false	5	0	8	3	4	2	false
8	3	4	2	false	4	-5.0	9	3	4	2	false
9	3	4	2	false	3	-5.0	8	3	4	2	false
8	3	4	2	false	1	-5.0	8	4	4	2	false
8	4	4	2	false	1	-5.0	8	5	4	2	false
8	5	4	2	false	1	-5.0	8	6	4	2	false
8	6	4	2	false	1	-5.0	8	7	4	2	false
8	7	4	2	false	3	-5.0	7	7	4	2	false
7	7	4	2	false	3	-5.0	6	7	4	2	false
6	7	4	2	false	2	-5.0	6	6	4	2	false
6	6	4	2	false	2	-5.0	6	5	4	2	false
6	5	4	2	false	5	0	6	5	4	2	false
6	5	4	2	false	3	-5.0	5	5	4	2	false
5	5	4	2	false	1	-5.0	5	6	4	2	false
5	6	4	2	false	3	-5.0	4	6	4	2	false
4	6	4	2	false	4	-5.0	5	6	4	2	false
5	6	4	2	false	2	-5.0	5	5	4	2	false
5	5	4	2	false	1	-5.0	5	6	4	2	false
5	6	4	2	false	2	-5.0	5	5	4	2	false
5	5	4	2	false	3	-5.0	4	5	4	2	false
4	5	4	2	false	3	-5.0	3	5	4	2	false
3	5	4	2	false	2	-5.0	3	4	4	2	false
3	4	4	2	false	3	-5.0	2	4	4	2	false
2	4	4	2	false	3	-5.0	1	4	4	2	false
1	4	4	2	false	3	0	1	4	4	2	false
1	4	4	2	false	1	-5.0	1	5	4	2	false
1	5	4	2	false	2	-5.0	1	4	4	2	false
1	4	4	2	false	4	-5.0	2	4	4	2	false
2	4	4	2	false	1	-5.0	2	5	4	2	false
2	5	4	2	false	3	-5.0	1	5	4	2	false
1	5	4	2	false	4	-5.0	2	5	4	2	false
2	5	4	2	false	5	0	2	5	4	2	false
2	5	4	2	false	3	-5.0	1	5	4	2	false
1	5	4	2	false	2	995.0	1	4	4	2	true
2	16	4	3	false	3	-5.0	1	16	4	3	false
1	16	4	3	false	5	0	1	16	4	3	false
1	16	4	3	false	5	0	1	16	4	3	false
1	16	4	3	false	2	-5.0	1	15	4	3	false
1	15	4	3	false	1	-5.0	1	16	4	3	false
1	16	4	3	false	3	0	1	16	4	3	false
1	16	4	3	false	1	-5.0	1	17	4	3	false
1	17	4	3	false	1	-5.0	1	18	4	3	false
1	18	4	3	false	3	0	1	18	4	3	false
1	18	4	3	false	4	-5.0	2	18	4	3	false
2	18	4	3	false	4	-5.0	3	18	4	3	false
3	18	4	3	false	1	-5.0	3	19	4	3	false
3	19	4	3	false	2	-5.0	3	18	4	3	false
3	18	4	3	false	1	-5.0	3	19	4	3	false
3	19	4	3	false	3	-5.0	2	19	4	3	false
2	19	4	3	false	1	-5.0	2	20	4	3	false
2	20	4	3	false	1	-5.0	2	21	4	3	false
2	21	4	3	false	5	0	2	21	4	3	false
2	21	4	3	false	3	-5.0	1	21	4	3	false
1	21	4	3	false	5	0	1	21	4	3	false
1	21	4	3	false	2	-5.0	1	20	4	3	false
1	20	4	3	false	3	0	1	20	4	3	false
1	20	4	3	false	1	-5.0	1	21	4	3	false
1	21	4	3	false	3	0	1	21	4	3	false
1	21	4	3	false	1	-5.0	1	22	4	3	false
1	22	4	3	false	5	0	1	22	4	3	false
1	22	4	3	false	2	0	1	22	4	3	false
1	22	4	3	false	5	0	1	22	4	3	false
1	22	4	3	false	1	-5.0	1	23	4	3	false
1	23	4	3	false	2	-5.0	1	22	4	3	false
1	22	4	3	false	1	-5.0	1	23	4	3	false
1	23	4	3	false	4	-5.0	2	23	4	3	false
2	23	4	3	false	3	-5.0	1	23	4	3	false
1	23	4	3	false	4	995.0	2	23	4	3	true
2	16	4	4	false	1	-5.0	2	17	4	4	false
2	17	4	4	false	3	-5.0	1	17	4	4	false
1	17	4	4	false	1	-5.0	1	18	4	4	false
1	18	4	4	false	3	0	1	18	4	4	false
1	18	4	4	false	1	-5.0	1	19	4	4	false
1	19	4	4	false	4	-5.0	2	19	4	4	false
2	19	4	4	false	2	0	2	19	4	4	false
2	19	4	4	false	3	-5.0	1	19	4	4	false
1	19	4	4	false	5	0	1	19	4	4	false
1	19	4	4	false	5	0	1	19	4	4	false
1	19	4	4	false	1	-5.0	1	20	4	4	false
1	20	4	4	false	4	-5.0	2	20	4	4	false
2	20	4	4	false	5	0	2	20	4	4	false
2	20	4	4	false	1	-5.0	2	21	4	4	false
2	21	4	4	false	3	-5.0	1	21	4	4	false
1	21	4	4	false	5	0	1	21	4	4	false
1	21	4	4	false	1	-5.0	1	22	4	4	false
1	22	4	4	false	5	0	1	22	4	4	false
1	22	4	4	false	2	-5.0	1	21	4	4	false
1	21	4	4	false	3	0	1	21	4	4	false
1	21	4	4	false	1	-5.0	1	22	4	4	false
1	22	4	4	false	3	0	1	22	4	4	false
1	22	4	4	false	1	-5.0	1	23	4	4	false
1	23	4	4	false	4	-5.0	2	23	4	4	false
2	23	4	4	false	3	-5.0	1	23	4	4	false
1	23	4	4	false	3	0	1	23	4	4	false
1	23	4	4	false	2	-5.0	1	22	4	4	false
1	22	4	4	false	4	-5.0	2	22	4	4	false
2	22	4	4	false	5	0	2	22	4	4	false
2	22	4	4	false	4	-5.0	3	22	4	4	false
3	22	4	4	false	1	-5.0	3	23	4	4	false
3	23	4	4	false	4	995.0	4	23	4	4	true
2	17	1	1	false	4	995.0	3	17	1	1	true
2	17	1	2	false	4	-5.0	3	17	1	2	false
3	17	1	2	false	5	0	3	17	1	2	false
3	17	1	2	false	4	-5.0	4	17	1	2	false
4	17	1	2	false	4	-5.0	5	17	1	2	false
5	17	1	2	false	2	-5.0	5	16	1	2	false
5	16	1	2	false	2	-5.0	5	15	1	2	false
5	15	1	2	false	5	0	5	15	1	2	false
5	15	1	2	false	3	-5.0	4	15	1	2	false
4	15	1	2	false	5	0	4	15	1	2	false
4	15	1	2	false	3	-5.0	3	15	1	2	false
3	15	1	2	false	3	-5.0	2	15	1	2	false
2	15	1	2	false	4	-5.0	3	15	1	2	false
3	15	1	2	false	4	-5.0	4	15	1	2	false
4	15	1	2	false	4	-5.0	5	15	1	2	false
5	15	1	2	false	5	0	5	15	1	2	false
5	15	1	2	false	5	0	5	15	1	2	false
5	15	1	2	false	3	-5.0	4	15	1	2	false
4	15	1	2	false	3	-5.0	3	15	1	2	false
3	15	1	2	false	4	-5.0	4	15	1	2	false
4	15	1	2	false	1	995.0	4	16	1	2	true
2	17	1	3	false	5	0	2	17	1	3	false
2	17	1	3	false	3	-5.0	1	17	1	3	false
1	17	1	3	false	2	-5.0	1	16	1	3	false
1	16	1	3	false	5	0	1	16	1	3	false
1	16	1	3	false	4	-5.0	2	16	1	3	false
2	16	1	3	false	4	-5.0	3	16	1	3	false
3	16	1	3	false	1	-5.0	3	17	1	3	false
3	17	1	3	false	5	0	3	17	1	3	false
3	17	1	3	false	5	0	3	17	1	3	false
3	17	1	3	false	2	-5.0	3	16	1	3	false
3	16	1	3	false	4	-5.0	4	16	1	3	false
4	16	1	3	false	3	-5.0	3	16	1	3	false
3	16	1	3	false	2	-5.0	3	15	1	3	false
3	15	1	3	false	5	0	3	15	1	3	false
3	15	1	3	false	2	-5.0	3	14	1	3	false
3	14	1	3	false	1	-5.0	3	15	1	3	false
3	15	1	3	false	5	0	3	15	1	3	false
3	15	1	3	false	3	-5.0	2	15	1	3	false
2	15	1	3	false	3	-5.0	1	15	1	3	false
1	15	1	3	false	3	0	1	15	1	3	false
1	15	1	3	false	5	0	1	15	1	3	false
1	15	1	3	false	2	-5.0	1	14	1	3	false
1	14	1	3	false	1	-5.0	1	15	1	3	false
1	15	1	3	false	2	0	1	15	1	3	false
1	15	1	3	false	2	-5.0	1	14	1	3	false
1	14	1	3	false	1	-5.0	1	15	1	3	false
1	15	1	3	false	3	0	1	15	1	3	false
1	15	1	3	false	4	-5.0	2	15	1	3	false
2	15	1	3	false	3	-5.0	1	15	1	3	false
1	15	1	3	false	3	0	1	15	1	3	false
1	15	1	3	false	3	0	1	15	1	3	false
1	15	1	3	false	5	0	1	15	1	3	false
1	15	1	3	false	1	-5.0	1	16	1	3	false
1	16	1	3	false	2	-5.0	1	15	1	3	false
1	15	1	3	false	3	0	1	15	1	3	false
1	15	1	3	false	4	-5.0	2	15	1	3	false
2	15	1	3	false	5	0	2	15	1	3	false
2	15	1	3	false	2	-5.0	2	14	1	3	false
2	14	1	3	false	1	-5.0	2	15	1	3	false
2	15	1	3	false	2	-5.0	2	14	1	3	false
2	14	1	3	false	2	-5.0	2	13	1	3	false
2	13	1	3	false	1	-5.0	2	14	1	3	false
2	14	1	3	false	5	995.0	2	14	1	3	true
2	17	1	4	false	5	0	2	17	1	4	false
2	17	1	4	false	3	-5.0	1	17	1	4	false
1	17	1	4	false	5	0	1	17	1	4	false
1	17	1	4	false	4	-5.0	2	17	1	4	false
2	17	1	4	false	1	-5.0	2	18	1	4	false
2	18	1	4	false	2	-5.0	2	17	1	4	false
2	17	1	4	false	3	-5.0	1	17	1	4	false
1	17	1	4	false	5	0	1	17	1	4	false
1	17	1	4	false	4	-5.0	2	17	1	4	false
2	17	1	4	false	2	-5.0	2	16	1	4	false
2	16	1	4	false	1	-5.0	2	17	1	4	false
2	17	1	4	false	4	-5.0	3	17	1	4	false
3	17	1	4	false	2	-5.0	3	16	1	4	false
3	16	1	4	false	4	995.0	4	16	1	4	true
2	17	2	1	false	3	-5.0	1	17	2	1	false
1	17	2	1	false	4	-5.0	2	17	2	1	false
2	17	2	1	false	3	-5.0	1	17	2	1	false
1	17	2	1	false	5	0	1	17	2	1	false
1	17	2	1	false	1	-5.0	1	18	2	1	false
1	18	2	1	false	2	995.0	1	17	2	1	true
2	17	2	2	false	5	0	2	17	2	2	false
2	17	2	2	false	4	-5.0	3	17	2	2	false
3	17	2	2	false	1	-5.0	3	18	2	2	false
3	18	2	2	false	3	-5.0	2	18	2	2	false
2	18	2	2	false	3	0	2	18	2	2	false
2	18	2	2	false	3	-5.0	1	18	2	2	false
1	18	2	2	false	5	0	1	18	2	2	false
1	18	2	2	false	2	-5.0	1	17	2	2	false
1	17	2	2	false	3	0	1	17	2	2	false
1	17	2	2	false	3	0	1	17	2	2	false
1	17	2	2	false	1	-5.0	1	18	2	2	false
1	18	2	2	false	3	0	1	18	2	2	false
1	18	2	2	false	1	995.0	1	18	2	2	true
2	17	2	3	false	1	-5.0	2	18	2	3	false
2	18	2	3	false	4	-5.0	3	18	2	3	false
3	18	2	3	false	5	0	3	18	2	3	false
3	18	2	3	false	4	-5.0	4	18	2	3	false
4	18	2	3	false	1	-5.0	4	19	2	3	false
4	19	2	3	false	5	0	4	19	2	3	false
4	19	2	3	false	3	-5.0	3	19	2	3	false
3	19	2	3	false	5	0	3	19	2	3	false
3	19	2	3	false	5	0	3	19	2	3	false
3	19	2	3	false	4	-5.0	4	19	2	3	false
4	19	2	3	false	2	-5.0	4	18	2	3	false
4	18	2	3	false	4	-5.0	5	18	2	3	false
5	18	2	3	false	1	-5.0	5	19	2	3	false
5	19	2	3	false	2	-5.0	5	18	2	3	false
5	18	2	3	false	2	0	5	18	2	3	false
5	18	2	3	false	1	-5.0	5	19	2	3	false
5	19	2	3	false	3	-5.0	4	19	2	3	false
4	19	2	3	false	1	-5.0	4	20	2	3	false
4	20	2	3	false	5	0	4	20	2	3	false
4	20	2	3	false	3	-5.0	3	20	2	3	false
3	20	2	3	false	4	-5.0	4	20	2	3	false
4	20	2	3	false	2	0	4	20	2	3	false
4	20	2	3	false	1	-5.0	4	21	2	3	false
4	21	2	3	false	1	-5.0	4	22	2	3	false
4	22	2	3	false	2	-5.0	4	21	2	3	false
4	21	2	3	false	1	-5.0	4	22	2	3	false
4	22	2	3	false	5	0	4	22	2	3	false
4	22	2	3	false	1	0	4	22	2	3	false
4	22	2	3	false	4	-5.0	5	22	2	3	false
5	22	2	3	false	3	-5.0	4	22	2	3	false
4	22	2	3	false	1	-5.0	4	23	2	3	false
4	23	2	3	false	4	-5.0	5	23	2	3	false
5	23	2	3	false	3	0	5	23	2	3	false
5	23	2	3	false	1	-5.0	5	24	2	3	false
5	24	2	3	false	2	-5.0	5	23	2	3	false
5	23	2	3	false	3	-5.0	4	23	2	3	false
4	23	2	3	false	2	-5.0	4	22	2	3	false
4	22	2	3	false	1	-5.0	4	23	2	3	false
4	23	2	3	false	5	0	4	23	2	3	false
4	23	2	3	false	4	0	4	23	2	3	false
4	23	2	3	false	1	-5.0	4	24	2	3	false
4	24	2	3	false	2	0	4	24	2	3	false
4	24	2	3	false	3	-5.0	3	24	2	3	false
3	24	2	3	false	5	0	3	24	2	3	false
3	24	2	3	false	4	-5.0	4	24	2	3	false
4	24	2	3	false	4	-5.0	5	24	2	3	false
5	24	2	3	false	5	0	5	24	2	3	false
5	24	2	3	false	3	-5.0	4	24	2	3	false
4	24	2	3	false	2	-5.0	4	23	2	3	false
4	23	2	3	false	5	0	4	23	2	3	false
4	23	2	3	false	2	-5.0	4	22	2	3	false
4	22	2	3	false	2	-5.0	4	21	2	3	false
4	21	2	3	false	3	-5.0	3	21	2	3	false
3	21	2	3	false	1	-5.0	3	22	2	3	false
3	22	2	3	false	3	-5.0	2	22	2	3	false
2	22	2	3	false	1	-5.0	2	23	2	3	false
2	23	2	3	false	2	-5.0	2	22	2	3	false
2	22	2	3	false	2	-5.0	2	21	2	3	false
2	21	2	3	false	3	-5.0	1	21	2	3	false
1	21	2	3	false	1	-5.0	1	22	2	3	false
1	22	2	3	false	4	-5.0	2	22	2	3	false
2	22	2	3	false	3	-5.0	1	22	2	3	false
1	22	2	3	false	4	-5.0	2	22	2	3	false
2	22	2	3	false	5	0	2	22	2	3	false
2	22	2	3	false	5	0	2	22	2	3	false
2	22	2	3	false	3	-5.0	1	22	2	3	false
1	22	2	3	false	5	0	1	22	2	3	false
1	22	2	3	false	1	-5.0	1	23	2	3	false
1	23	2	3	false	2	-5.0	1	22	2	3	false
1	22	2	3	false	1	-5.0	1	23	2	3	false
1	23	2	3	false	4	-5.0	2	23	2	3	false
2	23	2	3	false	4	-5.0	3	23	2	3	false
3	23	2	3	false	5	0	3	23	2	3	false
3	23	2	3	false	5	0	3	23	2	3	false
3	23	2	3	false	4	-5.0	4	23	2	3	false
4	23	2	3	false	2	-5.0	4	22	2	3	false
4	22	2	3	false	1	-5.0	4	23	2	3	false
4	23	2	3	false	2	-5.0	4	22	2	3	false
4	22	2	3	false	1	-5.0	4	23	2	3	false
4	23	2	3	false	3	995.0	3	23	2	3	true
2	17	2	4	false	5	0	2	17	2	4	false
2	17	2	4	false	4	-5.0	3	17	2	4	false
3	17	2	4	false	4	-5.0	4	17	2	4	false
4	17	2	4	false	5	0	4	17	2	4	false
4	17	2	4	false	4	-5.0	5	17	2	4	false
5	17	2	4	false	5	0	5	17	2	4	false
5	17	2	4	false	1	-5.0	5	18	2	4	false
5	18	2	4	false	3	-5.0	4	18	2	4	false
4	18	2	4	false	1	-5.0	4	19	2	4	false
4	19	2	4	false	1	-5.0	4	20	2	4	false
4	20	2	4	false	3	-5.0	3	20	2	4	false
3	20	2	4	false	1	-5.0	3	21	2	4	false
3	21	2	4	false	3	-5.0	2	21	2	4	false
2	21	2	4	false	3	-5.0	1	21	2	4	false
1	21	2	4	false	3	0	1	21	2	4	false
1	21	2	4	false	1	-5.0	1	22	2	4	false
1	22	2	4	false	1	-5.0	1	23	2	4	false
1	23	2	4	false	5	0	1	23	2	4	false
1	23	2	4	false	3	0	1	23	2	4	false
1	23	2	4	false	3	0	1	23	2	4	false
1	23	2	4	false	2	-5.0	1	22	2	4	false
1	22	2	4	false	1	-5.0	1	23	2	4	false
1	23	2	4	false	3	0	1	23	2	4	false
1	23	2	4	false	4	-5.0	2	23	2	4	false
2	23	2	4	false	5	0	2	23	2	4	false
2	23	2	4	false	3	-5.0	1	23	2	4	false
1	23	2	4	false	2	-5.0	1	22	2	4	false
1	22	2	4	false	5	0	1	22	2	4	false
1	22	2	4	false	5	0	1	22	2	4	false
1	22	2	4	false	1	-5.0	1	23	2	4	false
1	23	2	4	false	1	-5.0	1	24	2	4	false
1	24	2	4	false	2	0	1	24	2	4	false
1	24	2	4	false	5	0	1	24	2	4	false
1	24	2	4	false	4	-5.0	2	24	2	4	false
2	24	2	4	false	1	-5.0	2	25	2	4	false
2	25	2	4	false	1	-5.0	2	26	2	4	false
2	26	2	4	false	5	0	2	26	2	4	false
2	26	2	4	false	3	-5.0	1	26	2	4	false
1	26	2	4	false	4	-5.0	2	26	2	4	false
2	26	2	4	false	1	-5.0	2	27	2	4	false
2	27	2	4	false	5	0	2	27	2	4	false
2	27	2	4	false	2	-5.0	2	26	2	4	false
2	26	2	4	false	4	-5.0	3	26	2	4	false
3	26	2	4	false	1	-5.0	3	27	2	4	false
3	27	2	4	false	1	995.0	3	28	2	4	true
2	17	3	1	false	1	-5.0	2	18	3	1	false
2	18	3	1	false	1	-5.0	2	19	3	1	false
2	19	3	1	false	5	995.0	2	19	3	1	true
2	17	3	2	false	5	0	2	17	3	2	false
2	17	3	2	false	4	-5.0	3	17	3	2	false
3	17	3	2	false	1	-5.0	3	18	3	2	false
3	18	3	2	false	1	-5.0	3	19	3	2	false
3	19	3	2	false	1	-5.0	3	20	3	2	false
3	20	3	2	false	5	0	3	20	3	2	false
3	20	3	2	false	4	-5.0	4	20	3	2	false
4	20	3	2	false	2	-5.0	4	19	3	2	false
4	19	3	2	false	5	0	4	19	3	2	false
4	19	3	2	false	1	-5.0	4	20	3	2	false
4	20	3	2	false	3	-5.0	3	20	3	2	false
3	20	3	2	false	4	-5.0	4	20	3	2	false
4	20	3	2	false	3	-5.0	3	20	3	2	false
3	20	3	2	false	5	995.0	3	20	3	2	true
2	17	3	3	false	5	0	2	17	3	3	false
2	17	3	3	false	5	0	2	17	3	3	false
2	17	3	3	false	1	-5.0	2	18	3	3	false
2	18	3	3	false	1	-5.0	2	19	3	3	false
2	19	3	3	false	1	-5.0	2	20	3	3	false
2	20	3	3	false	3	-5.0	1	20	3	3	false
1	20	3	3	false	1	-5.0	1	21	3	3	false
1	21	3	3	false	4	-5.0	2	21	3	3	false
2	21	3	3	false	2	-5.0	2	20	3	3	false
2	20	3	3	false	2	-5.0	2	19	3	3	false
2	19	3	3	false	5	0	2	19	3	3	false
2	19	3	3	false	5	0	2	19	3	3	false
2	19	3	3	false	2	-5.0	2	18	3	3	false
2	18	3	3	false	2	-5.0	2	17	3	3	false
2	17	3	3	false	2	-5.0	2	16	3	3	false
2	16	3	3	false	2	-5.0	2	15	3	3	false
2	15	3	3	false	2	-5.0	2	14	3	3	false
2	14	3	3	false	5	0	2	14	3	3	false
2	14	3	3	false	5	0	2	14	3	3	false
2	14	3	3	false	1	-5.0	2	15	3	3	false
2	15	3	3	false	5	0	2	15	3	3	false
2	15	3	3	false	3	-5.0	1	15	3	3	false
1	15	3	3	false	3	0	1	15	3	3	false
1	15	3	3	false	4	-5.0	2	15	3	3	false
2	15	3	3	false	2	-5.0	2	14	3	3	false
2	14	3	3	false	5	0	2	14	3	3	false
2	14	3	3	false	2	-5.0	2	13	3	3	false
2	13	3	3	false	4	-5.0	3	13	3	3	false
3	13	3	3	false	5	0	3	13	3	3	false
3	13	3	3	false	1	-5.0	3	14	3	3	false
3	14	3	3	false	3	-5.0	2	14	3	3	false
2	14	3	3	false	5	0	2	14	3	3	false
2	14	3	3	false	1	-5.0	2	15	3	3	false
2	15	3	3	false	1	-5.0	2	16	3	3	false
2	16	3	3	false	1	-5.0	2	17	3	3	false
2	17	3	3	false	5	0	2	17	3	3	false
2	17	3	3	false	2	-5.0	2	16	3	3	false
2	16	3	3	false	2	-5.0	2	15	3	3	false
2	15	3	3	false	4	-5.0	3	15	3	3	false
3	15	3	3	false	3	-5.0	2	15	3	3	false
2	15	3	3	false	3	-5.0	1	15	3	3	false
1	15	3	3	false	3	0	1	15	3	3	false
1	15	3	3	false	2	-5.0	1	14	3	3	false
1	14	3	3	false	4	-5.0	2	14	3	3	false
2	14	3	3	false	5	0	2	14	3	3	false
2	14	3	3	false	4	-5.0	3	14	3	3	false
3	14	3	3	false	1	-5.0	3	15	3	3	false
3	15	3	3	false	1	-5.0	3	16	3	3	false
3	16	3	3	false	4	-5.0	4	16	3	3	false
4	16	3	3	false	3	-5.0	3	16	3	3	false
3	16	3	3	false	2	-5.0	3	15	3	3	false
3	15	3	3	false	2	-5.0	3	14	3	3	false
3	14	3	3	false	1	-5.0	3	15	3	3	false
3	15	3	3	false	5	0	3	15	3	3	false
3	15	3	3	false	4	-5.0	4	15	3	3	false
4	15	3	3	false	1	-5.0	4	16	3	3	false
4	16	3	3	false	5	0	4	16	3	3	false
4	16	3	3	false	3	-5.0	3	16	3	3	false
3	16	3	3	false	4	-5.0	4	16	3	3	false
4	16	3	3	false	4	-5.0	5	16	3	3	false
5	16	3	3	false	5	0	5	16	3	3	false
5	16	3	3	false	3	-5.0	4	16	3	3	false
4	16	3	3	false	1	-5.0	4	17	3	3	false
4	17	3	3	false	5	0	4	17	3	3	false
4	17	3	3	false	3	-5.0	3	17	3	3	false
3	17	3	3	false	2	-5.0	3	16	3	3	false
3	16	3	3	false	1	-5.0	3	17	3	3	false
3	17	3	3	false	5	0	3	17	3	3	false
3	17	3	3	false	2	-5.0	3	16	3	3	false
3	16	3	3	false	4	-5.0	4	16	3	3	false
4	16	3	3	false	5	0	4	16	3	3	false
4	16	3	3	false	2	-5.0	4	15	3	3	false
4	15	3	3	false	1	-5.0	4	16	3	3	false
4	16	3	3	false	3	-5.0	3	16	3	3	false
3	16	3	3	false	5	995.0	3	16	3	3	true
2	17	3	4	false	3	-5.0	1	17	3	4	false
1	17	3	4	false	4	-5.0	2	17	3	4	false
2	17	3	4	false	3	-5.0	1	17	3	4	false
1	17	3	4	false	4	-5.0	2	17	3	4	false
2	17	3	4	false	1	0	2	17	3	4	false
2	17	3	4	false	3	-5.0	1	17	3	4	false
1	17	3	4	false	4	-5.0	2	17	3	4	false
2	17	3	4	false	5	0	2	17	3	4	false
2	17	3	4	false	5	0	2	17	3	4	false
2	17	3	4	false	3	-5.0	1	17	3	4	false
1	17	3	4	false	3	0	1	17	3	4	false
1	17	3	4	false	5	0	1	17	3	4	false
1	17	3	4	false	2	0	1	17	3	4	false
1	17	3	4	false	2	-5.0	1	16	3	4	false
1	16	3	4	false	3	0	1	16	3	4	false
1	16	3	4	false	3	0	1	16	3	4	false
1	16	3	4	false	5	0	1	16	3	4	false
1	16	3	4	false	2	-5.0	1	15	3	4	false
1	15	3	4	false	3	0	1	15	3	4	false
1	15	3	4	false	2	-5.0	1	14	3	4	false
1	14	3	4	false	3	0	1	14	3	4	false
1	14	3	4	false	1	-5.0	1	15	3	4	false
1	15	3	4	false	5	0	1	15	3	4	false
1	15	3	4	false	1	-5.0	1	16	3	4	false
1	16	3	4	false	5	0	1	16	3	4	false
1	16	3	4	false	2	-5.0	1	15	3	4	false
1	15	3	4	false	3	0	1	15	3	4	false
1	15	3	4	false	3	0	1	15	3	4	false
1	15	3	4	false	4	-5.0	2	15	3	4	false
2	15	3	4	false	5	0	2	15	3	4	false
2	15	3	4	false	2	-5.0	2	14	3	4	false
2	14	3	4	false	4	-5.0	3	14	3	4	false
3	14	3	4	false	5	0	3	14	3	4	false
3	14	3	4	false	3	0	3	14	3	4	false
3	14	3	4	false	3	-5.0	2	14	3	4	false
2	14	3	4	false	5	0	2	14	3	4	false
2	14	3	4	false	2	-5.0	2	13	3	4	false
2	13	3	4	false	3	-5.0	1	13	3	4	false
1	13	3	4	false	2	-5.0	1	12	3	4	false
1	12	3	4	false	5	0	1	12	3	4	false
1	12	3	4	false	5	0	1	12	3	4	false
1	12	3	4	false	4	-5.0	2	12	3	4	false
2	12	3	4	false	4	995.0	3	12	3	4	true
2	17	4	1	false	2	-5.0	2	16	4	1	false
2	16	4	1	false	2	-5.0	2	15	4	1	false
2	15	4	1	false	2	-5.0	2	14	4	1	false
2	14	4	1	false	1	-5.0	2	15	4	1	false
2	15	4	1	false	3	-5.0	1	15	4	1	false
1	15	4	1	false	3	0	1	15	4	1	false
1	15	4	1	false	1	995.0	1	16	4	1	true
2	17	4	2	false	1	-5.0	2	18	4	2	false
2	18	4	2	false	3	-5.0	1	18	4	2	false
1	18	4	2	false	5	0	1	18	4	2	false
1	18	4	2	false	3	0	1	18	4	2	false
1	18	4	2	false	1	-5.0	1	19	4	2	false
1	19	4	2	false	4	-5.0	2	19	4	2	false
2	19	4	2	false	2	-5.0	2	18	4	2	false
2	18	4	2	false	5	0	2	18	4	2	false
2	18	4	2	false	4	-5.0	3	18	4	2	false
3	18	4	2	false	1	-5.0	3	19	4	2	false
3	19	4	2	false	3	-5.0	2	19	4	2	false
2	19	4	2	false	3	-5.0	1	19	4	2	false
1	19	4	2	false	2	-5.0	1	18	4	2	false
1	18	4	2	false	5	0	1	18	4	2	false
1	18	4	2	false	3	0	1	18	4	2	false
1	18	4	2	false	4	-5.0	2	18	4	2	false
2	18	4	2	false	5	0	2	18	4	2	false
2	18	4	2	false	5	0	2	18	4	2	false
2	18	4	2	false	5	0	2	18	4	2	false
2	18	4	2	false	4	-5.0	3	18	4	2	false
3	18	4	2	false	5	0	3	18	4	2	false
3	18	4	2	false	2	-5.0	3	17	4	2	false
3	17	4	2	false	5	0	3	17	4	2	false
3	17	4	2	false	3	-5.0	2	17	4	2	false
2	17	4	2	false	4	-5.0	3	17	4	2	false
3	17	4	2	false	4	-5.0	4	17	4	2	false
4	17	4	2	false	3	-5.0	3	17	4	2	false
3	17	4	2	false	5	0	3	17	4	2	false
3	17	4	2	false	1	-5.0	3	18	4	2	false
3	18	4	2	false	5	995.0	3	18	4	2	true
2	17	4	3	false	2	-5.0	2	16	4	3	false
2	16	4	3	false	4	-5.0	3	16	4	3	false
3	16	4	3	false	2	-5.0	3	15	4	3	false
3	15	4	3	false	3	-5.0	2	15	4	3	false
2	15	4	3	false	5	0	2	15	4	3	false
2	15	4	3	false	5	0	2	15	4	3	false
2	15	4	3	false	3	-5.0	1	15	4	3	false
1	15	4	3	false	3	0	1	15	4	3	false
1	15	4	3	false	5	0	1	15	4	3	false
1	15	4	3	false	1	-5.0	1	16	4	3	false
1	16	4	3	false	3	0	1	16	4	3	false
1	16	4	3	false	4	-5.0	2	16	4	3	false
2	16	4	3	false	5	0	2	16	4	3	false
2	16	4	3	false	2	-5.0	2	15	4	3	false
2	15	4	3	false	4	-5.0	3	15	4	3	false
3	15	4	3	false	4	-5.0	4	15	4	3	false
4	15	4	3	false	3	-5.0	3	15	4	3	false
3	15	4	3	false	4	-5.0	4	15	4	3	false
4	15	4	3	false	5	0	4	15	4	3	false
4	15	4	3	false	3	-5.0	3	15	4	3	false
3	15	4	3	false	2	-5.0	3	14	4	3	false
3	14	4	3	false	4	995.0	4	14	4	3	true
2	17	4	4	false	5	0	2	17	4	4	false
2	17	4	4	false	3	-5.0	1	17	4	4	false
1	17	4	4	false	4	-5.0	2	17	4	4	false
2	17	4	4	false	3	-5.0	1	17	4	4	false
1	17	4	4	false	2	-5.0	1	16	4	4	false
1	16	4	4	false	2	-5.0	1	15	4	4	false
1	15	4	4	false	4	-5.0	2	15	4	4	false
2	15	4	4	false	3	-5.0	1	15	4	4	false
